Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
974201,سه‌راهي کلاله - تنگراه,1401/12/19 00:00:00,1401/12/20 00:00:00,785.0,3530,2996,138,113,54,229,95.0,669.0,282.0,1.0,7981.0
974201,سه‌راهي کلاله - تنگراه,1401/12/20 00:00:00,1401/12/21 00:00:00,715.0,2497,1986,152,111,40,208,94.0,584.0,115.0,0.0,7302.0
974201,سه‌راهي کلاله - تنگراه,1401/12/21 00:00:00,1401/12/22 00:00:00,725.0,2724,2115,179,152,59,219,93.0,607.0,122.0,0.0,6289.0
974201,سه‌راهي کلاله - تنگراه,1401/12/22 00:00:00,1401/12/23 00:00:00,755.0,2877,2243,215,165,56,198,93.0,608.0,164.0,0.0,6126.0
974201,سه‌راهي کلاله - تنگراه,1401/12/23 00:00:00,1401/12/24 00:00:00,715.0,2631,2021,181,148,65,216,92.0,444.0,134.0,1.0,6125.0
974201,سه‌راهي کلاله - تنگراه,1401/12/24 00:00:00,1401/12/25 00:00:00,730.0,2902,2329,176,127,62,208,94.0,607.0,158.0,0.0,6404.0
974201,سه‌راهي کلاله - تنگراه,1401/12/25 00:00:00,1401/12/26 00:00:00,820.0,4242,3604,192,152,64,230,100.0,1140.0,336.0,0.0,10507.0
974201,سه‌راهي کلاله - تنگراه,1401/12/26 00:00:00,1401/12/27 00:00:00,1295.0,12788,11890,307,179,94,318,99.0,2607.0,2680.0,4.0,14035.0
974201,سه‌راهي کلاله - تنگراه,1401/12/27 00:00:00,1401/12/28 00:00:00,1440.0,10387,9575,278,191,73,270,101.0,2790.0,1265.0,5.0,9624.0
974201,سه‌راهي کلاله - تنگراه,1401/12/28 00:00:00,1401/12/29 00:00:00,1440.0,12730,11965,281,171,59,254,102.0,3300.0,2014.0,2.0,12737.0
974201,سه‌راهي کلاله - تنگراه,1401/12/29 00:00:00,1402/01/01 00:00:00,1440.0,15782,15255,220,79,49,179,103.0,3693.0,2956.0,3.0,15782.0
974201,سه‌راهي کلاله - تنگراه,1398/01/01 10:30:00,1398/01/01 23:00:00,750.0,6286,6133,49,15,16,73,90.0,91.0,775.0,4.0,8869.0
974201,سه‌راهي کلاله - تنگراه,1398/01/02 09:45:00,1398/01/03 00:00:00,795.0,6773,6570,75,27,21,80,91.0,131.0,938.0,2.0,10103.0
974201,سه‌راهي کلاله - تنگراه,1398/01/03 00:00:00,1398/01/04 00:00:00,1440.0,9414,9025,111,59,61,158,92.0,208.0,1110.0,2.0,9414.0
974201,سه‌راهي کلاله - تنگراه,1398/01/04 00:00:00,1398/01/05 00:00:00,1440.0,9824,9302,164,79,96,183,91.0,203.0,1169.0,5.0,9824.0
974201,سه‌راهي کلاله - تنگراه,1398/01/05 00:00:00,1398/01/06 00:00:00,1440.0,8792,8220,149,95,92,236,89.0,188.0,935.0,3.0,8792.0
974201,سه‌راهي کلاله - تنگراه,1398/01/06 00:00:00,1398/01/07 00:00:00,1440.0,6655,6110,121,118,103,203,89.0,137.0,541.0,2.0,6655.0
974201,سه‌راهي کلاله - تنگراه,1398/01/07 00:00:00,1398/01/08 00:00:00,1440.0,7580,7002,138,113,105,222,92.0,211.0,812.0,2.0,10490.0
974201,سه‌راهي کلاله - تنگراه,1398/01/08 00:00:00,1398/01/09 00:00:00,1440.0,8715,8168,125,94,108,220,92.0,211.0,917.0,3.0,8715.0
974201,سه‌راهي کلاله - تنگراه,1398/01/09 00:00:00,1398/01/10 00:00:00,1440.0,9277,8614,192,94,107,270,93.0,267.0,1135.0,5.0,9277.0
974201,سه‌راهي کلاله - تنگراه,1398/01/10 00:00:00,1398/01/11 00:00:00,1440.0,8044,7395,172,103,111,263,93.0,280.0,773.0,5.0,8044.0
974201,سه‌راهي کلاله - تنگراه,1398/01/11 00:00:00,1398/01/12 00:00:00,1440.0,7872,7266,159,101,119,227,92.0,220.0,663.0,2.0,7872.0
974201,سه‌راهي کلاله - تنگراه,1398/01/12 00:00:00,1398/01/13 00:00:00,1440.0,6683,6189,119,83,94,198,93.0,234.0,536.0,4.0,6683.0
974201,سه‌راهي کلاله - تنگراه,1398/01/13 00:00:00,1398/01/14 00:00:00,1440.0,9937,9626,91,39,57,124,89.0,188.0,2029.0,10.0,9937.0
974201,سه‌راهي کلاله - تنگراه,1398/01/14 00:00:00,1398/01/15 00:00:00,1440.0,9192,8655,158,84,81,214,93.0,276.0,1051.0,5.0,9192.0
974201,سه‌راهي کلاله - تنگراه,1398/01/15 00:00:00,1398/01/16 00:00:00,1440.0,9577,9041,132,90,94,220,93.0,255.0,1106.0,3.0,9577.0
974201,سه‌راهي کلاله - تنگراه,1398/01/16 00:00:00,1398/01/17 00:00:00,1440.0,9271,8598,186,109,114,264,93.0,297.0,1097.0,4.0,9271.0
974201,سه‌راهي کلاله - تنگراه,1398/01/17 00:00:00,1398/01/18 00:00:00,1440.0,5361,4661,164,142,112,282,88.0,148.0,258.0,2.0,5361.0
974201,سه‌راهي کلاله - تنگراه,1398/01/18 00:00:00,1398/01/19 00:00:00,1440.0,4584,3837,174,167,120,286,87.0,102.0,189.0,2.0,4584.0
974201,سه‌راهي کلاله - تنگراه,1398/01/19 00:00:00,1398/01/20 00:00:00,1440.0,3951,3188,193,175,120,275,85.0,67.0,118.0,2.0,3951.0
974201,سه‌راهي کلاله - تنگراه,1398/01/20 00:00:00,1398/01/21 00:00:00,1440.0,4446,3659,202,149,140,296,90.0,153.0,222.0,1.0,4446.0
974201,سه‌راهي کلاله - تنگراه,1398/01/21 00:00:00,1398/01/22 00:00:00,1440.0,4764,3963,217,186,96,302,90.0,162.0,222.0,4.0,5063.0
974201,سه‌راهي کلاله - تنگراه,1398/01/22 00:00:00,1398/01/23 00:00:00,1440.0,4964,4290,195,145,94,240,90.0,154.0,250.0,1.0,4964.0
974201,سه‌راهي کلاله - تنگراه,1398/01/23 00:00:00,1398/01/24 00:00:00,1440.0,5415,4684,231,173,98,229,90.0,183.0,327.0,3.0,5415.0
