Road Code,Road Name,Start Time,End Time,Length of Operation (minutes),Total Number of Vehicles,Number of Class 1 Vehicles,Number of Class 2 Vehicles,Number of Class 3 Vehicles,Number of Class 4 Vehicles,Number of Class 5 Vehicles,Average Speed,Number of Illegal Speed Violations,Number of Illegal Distance Violations,Number of Illegal Overtaking Violations,Estimated Number
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/24 00:00:00,1401/01/25 00:00:00,1440.0,54,42,11,0,0,1,70.0,1.0,0.0,0.0,7790.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/25 00:00:00,1401/01/26 00:00:00,1435.0,509,488,18,0,2,1,97.0,18.0,24.0,0.0,3402.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/26 00:00:00,1401/01/27 00:00:00,1440.0,1334,1284,44,1,5,0,102.0,86.0,195.0,0.0,11527.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/27 00:00:00,1401/01/28 00:00:00,1340.0,17196,16424,531,42,149,50,101.0,890.0,1392.0,0.0,18634.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/28 00:00:00,1401/01/29 00:00:00,1100.0,11068,10537,363,28,109,31,96.0,396.0,581.0,0.0,14656.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/29 00:10:00,1401/01/30 00:00:00,1320.0,12721,12172,336,37,132,44,99.0,593.0,690.0,0.0,13786.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/30 00:00:00,1401/01/31 00:00:00,1440.0,13824,13230,349,49,143,53,99.0,577.0,853.0,0.0,13824.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1401/01/31 00:00:00,1401/01/31 12:20:00,725.0,5173,4725,307,26,73,42,98.0,219.0,231.0,0.0,13343.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/01 00:00:00,1400/12/02 00:00:00,1400.0,12150,11769,158,40,126,57,88.0,60.0,359.0,0.0,12630.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/02 00:00:00,1400/12/03 00:00:00,1365.0,14230,13758,255,41,129,47,94.0,153.0,815.0,0.0,14801.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/03 00:00:00,1400/12/04 00:00:00,1405.0,15901,15363,327,33,139,39,96.0,209.0,1024.0,0.0,16347.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/04 00:00:00,1400/12/05 00:00:00,1365.0,18896,18241,422,42,145,46,97.0,291.0,1462.0,0.0,20774.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/05 00:00:00,1400/12/06 00:00:00,1425.0,17971,15381,2388,35,106,61,91.0,206.0,1979.0,0.0,22562.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/06 00:00:00,1400/12/07 00:00:00,1400.0,15545,15030,282,26,159,48,97.0,208.0,828.0,0.0,16043.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/07 00:00:00,1400/12/08 00:00:00,1430.0,14260,13717,296,45,146,56,96.0,177.0,711.0,0.0,14380.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/08 00:00:00,1400/12/09 00:00:00,1260.0,12225,11512,504,46,121,42,93.0,136.0,752.0,0.0,15267.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/09 00:00:00,1400/12/10 00:00:00,1390.0,19150,18420,469,61,152,48,95.0,218.0,1660.0,0.0,19873.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/10 00:00:00,1400/12/11 00:00:00,1440.0,24268,23348,643,58,178,41,95.0,243.0,2605.0,0.0,24268.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/11 00:00:00,1400/12/12 00:00:00,1390.0,17790,17220,354,27,154,35,97.0,224.0,1265.0,0.0,18591.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/12 00:00:00,1400/12/13 00:00:00,1370.0,20183,19388,579,43,131,42,95.0,217.0,1683.0,0.0,20877.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/13 00:00:00,1400/12/14 00:00:00,1435.0,16191,15524,412,41,172,42,95.0,218.0,1018.0,0.0,16270.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/14 00:00:00,1400/12/15 00:00:00,1435.0,14688,14062,390,43,145,48,95.0,208.0,818.0,0.0,14713.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/15 00:00:00,1400/12/16 00:00:00,1380.0,14048,13567,260,42,135,44,94.0,114.0,699.0,0.0,14700.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/16 00:00:00,1400/12/17 00:00:00,1430.0,13596,13140,249,31,116,60,94.0,144.0,551.0,0.0,13724.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/17 00:00:00,1400/12/18 00:00:00,1440.0,15848,15270,344,36,150,48,96.0,226.0,936.0,0.0,15848.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/18 00:00:00,1400/12/19 00:00:00,1435.0,18751,18148,368,34,159,42,95.0,198.0,1246.0,0.0,18838.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/19 00:00:00,1400/12/20 00:00:00,1440.0,20654,20051,367,41,146,49,95.0,242.0,1460.0,0.0,20654.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/20 00:00:00,1400/12/21 00:00:00,1440.0,15961,15451,264,35,166,45,94.0,126.0,805.0,0.0,15961.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/21 00:00:00,1400/12/22 00:00:00,1425.0,15351,14810,312,25,126,78,96.0,205.0,854.0,0.0,15441.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/22 00:00:00,1400/12/23 00:00:00,1400.0,18873,18268,353,43,164,45,95.0,177.0,1361.0,0.0,19543.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/23 00:00:00,1400/12/24 00:00:00,1375.0,21681,21070,375,36,159,41,93.0,137.0,1730.0,0.0,22540.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/24 00:00:00,1400/12/25 00:00:00,1440.0,24152,23465,420,45,188,34,91.0,117.0,2297.0,0.0,24152.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/25 00:00:00,1400/12/26 00:00:00,1400.0,27313,26309,732,52,177,43,91.0,135.0,3314.0,0.0,28305.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/26 00:00:00,1400/12/27 00:00:00,1420.0,36699,35380,1040,56,195,28,94.0,264.0,4594.0,0.0,37265.0
543155,آزادراه قزوين - رشت (رودبار - رستم‌آباد),1400/12/27 00:00:00,1400/12/28 00:00:00,1360.0,41517,41165,94,68,189,1,89.0,191.0,5090.0,0.0,45257.0
